56 7 52 6 72 68 5 57 30 13
31 0 47 60 59 6 39 59 70 47
32 59 39 56 11 69 60 59 55 7
36 59 33 1 9 72 70 69 31 9
59 70 21 7 56 49 47 32 59 55
36 59 1 67 36 44 63 70 17 5
56 36 59 55 10 33 59 37 72 23
31 56 50 46 46 72 59 67 11 58
56 60 47 5 54 9 32 59 56 44
31 0 31 14 9 59 59 9 59 55
61 35 24 50 56 0 33 11 0 42
50 36 19 72 6 48 3 66 38 23
36 49 21 68 5 46 7 42 62 32
35 39 57 39 57 39 57 39 59 13
31 56 24 28 46 42 69 55 0 27
56 71 44 65 62 60 59 39 7 33
46 7 50 70 75 36 17 5 46 4
72 33 75 11 70 68 19 50 73 43
31 56 24 43 46 53 70 12 68 50
56 7 24 38 59 45 24 31 60 59
72 70 75 17 7 7 7 19 20 0
36 59 21 53 6 9 70 74 23 59
32 59 36 52 70 33 47 46 10 7
31 7 56 12 58 32 59 9 0 70
36 21 19 46 0 36 21 44 39 39
25 21 19 0 56 39 26 50 75 9
40 49 47 60 59 59 33 43 59 55
36 21 7 53 40 69 36 59 72 7
45 24 69 31 7 5 7 49 2 19
41 23 55 20 18 56 56 71 50 56
28 75 56 71 9 59 59 36 53 9
56 52 6 31 56 55 5 50 56 50
5 60 59 59 72 59 72 9 7 56
31 60 56 56 11 66 60 59 6 36
56 58 35 58 9 70 39 73 7 56
50 31 43 40 66 71 60 59 59 23
56 7 24 57 60 36 59 72 23 21
56 36 59 55 70 39 5 50 31 6
21 44 61 50 11 68 50 10 43 46
31 55 39 57 57 57 57 39 57 57
31 56 71 0 31 60 41 57 43 15
42 33 56 7 1 46 50 70 9 43
60 59 21 7 53 68 46 68 47 43
36 72 44 10 7 56 17 7 56 24
46 50 40 56 7 24 32 59 55 44
56 47 46 3 33 56 7 56 24 32
25 1 75 36 72 23 48 25 0 27
36 44 46 17 56 3 33 15 31 55
56 44 72 60 59 55 50 11 17 7
27 71 47 53 70 67 47 46 27 50
21 8 59 66 41 70 45 66 60 59
31 56 24 35 60 59 55 59 39 12
39 44 50 31 39 56 50 11 70 68
56 44 15 12 40 59 36 39 17 47
32 59 35 57 47 24 70 68 9 21
7 24 53 70 24 57 30 9 43 49
31 70 56 24 57 35 60 59 55 59
50 31 52 6 56 36 59 55 63 50
36 21 7 56 17 65 56 56 24 36
20 56 11 49 55 50 23 39 56 39
31 56 50 31 9 55 68 46 55 60
6 33 52 59 21 67 56 36 46 7
62 9 7 24 57 60 59 55 43 33
35 57 57 44 25 9 24 32 59 55
21 31 56 7 65 2 60 47 46 0
21 27 49 55 21 8 5 58 9 70
49 50 56 24 57 39 52 59 36 33
56 7 66 28 36 21 67 11 75 60
56 71 67 11 49 70 69 58 38 36
36 47 38 23 59 6 9 59 55 50
21 44 50 57 39 57 57 57 39 57
36 11 68 21 5 47 31 39 73 7
17 44 36 59 6 21 54 56 56 36
56 36 59 55 60 59 53 70 62 9
56 60 36 14 64 64 9 24 56 24
56 7 31 12 24 59 9 59 36 70
45 58 56 11 66 71 43 39 23 46
35 7 56 57 39 30 69 59 71 68
25 70 62 9 24 32 59 15 60 59
56 56 7 15 12 19 67 59 15 53
56 60 53 61 56 57 39 52 59 36
21 27 7 21 44 28 31 15 42 55
31 0 35 39 39 1 69 7 24 43
27 60 4 72 6 3 75 36 46 4
21 70 7 5 44 50 19 50 31 43
52 59 19 42 21 21 32 59 72 50
35 57 73 7 56 3 33 46 46 7
36 37 25 1 47 9 72 61 50 56
56 56 7 24 50 70 74 70 21 56
56 25 17 7 7 44 50 56 17 5
56 7 39 33 46 36 59 55 10 34
6 33 14 59 21 19 9 59 9 59
36 21 19 39 5 9 72 59 42 59
56 44 60 75 12 70 66 56 50 31
56 7 28 25 37 47 46 7 56 4
72 67 11 68 7 5 46 7 39 44
56 34 9 59 9 54 72 49 56 11
25 21 19 2 21 47 7 31 48 61
39 44 59 58 9 43 56 7 56 7
31 0 36 21 67 34 4 46 46 7
36 45 0 56 36 59 55 72 7 24
56 7 24 59 66 31 36 11 73 7
36 21 27 6 31 21 44 49 72 59
19 21 59 70 5 59 9 64 35 60
31 56 71 50 31 60 59 27 25 17
21 31 67 5 5 35 23 23 59 6
36 59 55 43 15 46 7 56 49 46
21 8 59 33 43 5 59 5 46 54
36 37 39 7 31 5 46 7 39 59
60 59 30 59 72 21 7 56 28 39
56 56 7 75 9 6 56 36 59 55
56 7 44 38 59 9 70 39 59 66
48 44 25 46 55 64 10 44 50 9
56 7 24 8 59 55 7 68 25 70
36 21 67 36 11 49 70 2 68 40
36 17 0 56 56 7 11 55 59 59
36 72 9 39 59 39 7 36 46 7
18 56 7 56 24 32 59 55 44 31
31 72 44 50 13 9 70 39 73 35
31 6 35 43 13 27 56 36 59 55
31 6 56 47 0 31 13 48 61 49
46 25 39 5 59 6 35 10 51 69
31 33 47 53 70 54 73 7 56 60
36 37 44 28 31 60 59 72 59 21
47 67 39 59 59 36 46 7 46 27
56 36 59 55 22 59 70 58 9 32
36 70 45 5 1 40 60 59 55 7
39 44 27 47 33 9 0 67 36 49
56 11 49 70 24 21 27 33 55 0
36 70 75 43 59 55 7 56 7 24
7 31 33 17 33 60 59 53 70 75
31 56 60 59 6 25 16 24 57 68
36 59 66 36 59 72 6 5 46 67
35 57 25 66 56 7 24 50 33 46
56 60 59 72 67 44 18 59 33 46
27 59 21 6 55 60 59 53 69 5
56 50 31 0 42 33 14 49 41 31
31 5 46 50 56 0 36 59 42 0
31 56 24 58 9 70 68 47 24 59
36 59 33 70 17 5 73 24 31 71
36 72 67 5 1 46 46 7 46 7
56 7 25 21 39 59 49 59 33 59
46 7 59 14 64 39 69 59 23 49
36 21 67 27 38 23 19 46 10 44
36 70 75 43 59 66 52 6 21 59
56 56 49 3 47 26 72 74 46 7
56 7 38 59 59 70 9 59 9 32
47 71 50 31 16 9 39 59 13 59
31 2 56 49 24 57 60 59 21 62
60 3 51 9 72 59 46 7 56 71
21 39 17 5 37 1 46 46 7 46
47 44 25 27 50 56 56 56 47 59
56 47 59 59 70 23 60 59 70 66
45 24 73 5 9 64 7 5 46 7
56 17 51 71 47 39 50 31 9 70
56 47 23 23 42 59 71 59 9 59
36 46 44 62 38 59 9 64 10 57
21 5 49 2 33 31 43 40 7 70
25 72 21 7 24 39 31 70 52 59
46 7 24 67 59 38 46 57 59 35
60 59 9 60 59 55 9 36 59 55
35 10 59 59 9 40 49 52 59 36
36 59 12 2 36 14 9 59 55 56
56 56 7 46 7 56 68 11 65 28
56 56 11 7 56 31 39 68 46 7
36 37 31 55 7 56 18 56 11 75
18 1 56 12 58 50 9 32 46 60
56 7 38 59 9 59 55 43 46 7
56 49 47 72 67 12 58 50 9 70
52 7 66 13 18 6 31 24 56 75
31 55 68 46 7 56 68 7 49 24
36 47 64 50 28 11 49 66 40 23
46 25 73 7 7 56 44 39 0 36
21 37 44 69 31 67 1 58 9 27
60 54 56 36 59 55 9 72 59 9
36 46 32 59 70 9 54 9 9 59
31 70 69 71 70 66 56 60 47 70
56 56 9 24 50 46 41 9 72 61
36 59 21 7 53 68 47 68 5 59
46 7 56 11 23 46 7 13 59 35
35 73 39 20 56 11 9 32 59 55
31 48 36 59 72 11 43 59 36 27
33 46 7 7 1 70 66 1 45 24
35 23 41 9 72 9 67 59 9 23
25 1 56 50 31 9 61 59 59 55
46 50 65 70 56 52 59 30 47 46
36 59 21 7 67 11 3 31 47 43
33 46 7 7 5 17 5 14 46 7
19 39 59 9 59 55 70 18 56 45
47 59 43 57 69 59 37 35 39 57
36 14 9 36 59 55 23 52 56 7
36 21 7 53 68 47 72 70 9 59
56 7 56 66 9 24 31 43 39 39
36 21 67 11 7 56 36 59 55 70
10 7 56 56 24 70 68 27 25 66
37 11 56 7 15 46 7 5 59 37
50 31 40 64 56 12 49 15 12 19
31 48 9 59 9 0 36 70 66 42
35 7 56 24 17 5 60 59 55 32
46 50 67 59 56 52 23 49 30 72
56 49 66 31 56 7 24 31 56 51
36 21 10 59 19 72 74 44 35 57
36 21 59 21 56 5 46 7 48 21
52 55 7 56 0 36 59 6 55 64
56 50 36 59 72 9 72 54 9 59
50 31 43 12 9 59 36 52 59 55
36 21 67 36 11 49 24 40 5 60
56 56 7 49 63 70 12 19 46 0
36 72 59 72 4 64 17 17 7 7
56 56 44 39 49 27 33 0 70 11
56 36 59 55 48 49 20 62 68 9
36 69 31 43 39 74 59 44 39 75
31 5 69 36 59 55 32 64 49 41
56 7 5 50 70 66 31 56 17 7
21 8 7 56 11 16 17 7 56 60
36 70 17 7 5 46 7 65 56 50
36 21 5 59 6 36 44 37 6 0
25 59 7 5 46 42 39 5 46 7
36 59 72 45 64 39 39 49 56 11
56 36 59 55 6 69 18 36 72 44
56 44 39 33 73 7 31 59 56 7
36 21 5 59 72 44 18 35 35 0
32 59 36 21 67 31 27 60 59 72
33 70 17 5 60 59 46 6 9 70
56 56 7 44 9 70 51 15 12 50
36 59 33 43 14 74 46 70 18 56
56 36 11 49 24 70 47 50 31 9
46 56 7 38 59 37 45 36 59 6
70 56 71 68 7 44 50 43 13 46
56 7 15 17 24 3 19 60 59 59
35 57 39 57 59 38 35 59 55 49
50 31 40 5 35 50 58 50 58 50
56 7 5 46 7 56 7 49 55 59
36 59 55 10 59 39 59 39 35 7
47 7 56 44 49 46 9 60 59 59
33 49 9 53 0 19 9 72 59 6
56 17 49 75 46 50 1 46 7 56
33 56 44 21 70 21 18 36 21 1
31 5 46 46 59 67 39 44 59 71
42 59 21 70 5 59 21 67 36 11
36 59 33 31 67 36 11 46 7 74
19 5 59 66 43 0 9 60 59 36
31 56 24 5 50 31 56 0 71 0
9 72 59 72 70 5 44 28 11 69
56 56 6 38 0 36 59 55 5 57
56 36 59 55 61 52 6 21 46 50
28 24 67 50 56 56 50 31 55 59
27 50 68 5 46 46 50 56 56 65
56 7 24 36 59 55 74 7 31 59
56 7 56 7 24 67 0 74 39 49
31 56 49 14 36 59 36 59 55 59
5 46 50 46 44 39 59 9 32 64
31 40 46 7 56 52 7 56 7 56
56 56 11 49 9 72 57 39 2 31
45 58 50 36 36 59 72 42 42 59
21 70 33 17 27 36 59 55 7 19
36 11 30 72 70 66 56 11 56 27
59 42 70 56 53 11 68 36 59 30
56 7 24 8 59 6 42 60 72 59
31 40 59 55 7 24 67 6 15 1
31 56 7 24 59 36 46 59 55 0
35 57 60 59 60 59 72 70 28 43
59 33 14 74 46 61 56 50 58 9
31 56 60 59 59 36 46 7 46 53
56 47 57 9 13 59 59 9 59 39
28 7 56 44 50 25 43 46 7 56
60 59 70 21 10 59 59 6 21 70
36 44 46 44 46 19 42 52 59 21
28 27 54 75 60 59 21 37 30 45
55 64 57 60 59 55 59 21 35 7
17 7 7 32 59 55 56 71 5 11
35 57 39 57 60 59 55 59 59 72
46 7 24 67 59 9 59 52 67 49
31 5 67 49 33 60 59 53 70 75
59 33 46 7 56 40 73 7 7 56
31 60 59 55 64 17 24 49 9 18
31 31 70 27 7 56 11 75 46 7
46 7 24 67 59 55 39 57 59 59
56 49 14 58 9 70 31 47 50 70
19 50 35 73 44 31 49 51 59 60
56 7 49 66 7 31 25 33 46 7
56 49 69 75 35 7 24 71 68 46
59 12 36 59 70 2 16 57 70 69
35 57 39 25 1 46 7 2 70 70
50 56 56 56 24 35 43 49 19 59
31 13 9 36 59 55 9 59 39 4
36 56 52 6 17 56 17 5 50 56
56 7 49 2 33 31 59 55 64 39
57 47 35 67 9 7 5 64 49 2
21 32 50 56 0 43 9 7 0 5
46 7 39 39 59 9 59 37 49 17
46 7 39 21 57 39 57 39 38 46
56 7 2 27 38 46 59 48 54 39
36 70 60 59 59 72 7 56 49 15
21 8 59 49 55 5 46 7 24 74
36 16 25 2 44 27 21 56 56 47
36 37 72 49 47 23 44 39 7 56
36 11 9 19 2 19 42 55 39 57
56 36 59 55 19 39 70 66 17 56
53 33 25 1 75 36 4 45 59 71
46 7 56 7 50 31 60 59 39 7
46 50 72 75 55 55 7 56 49 49
50 31 56 49 70 24 32 59 55 25
36 33 56 44 49 19 46 72 59 67
56 36 59 55 6 37 11 56 39 66
60 59 56 53 27 47 47 10 43 39
20 47 3 30 31 59 33 70 17 5
33 47 9 55 18 36 59 55 7 19
25 46 7 7 65 47 44 50 16 24
32 59 32 59 39 56 36 59 55 44
36 21 56 17 7 56 44 65 38 36
56 35 60 40 19 72 66 73 7 56
36 49 56 60 59 59 59 72 45 71
46 6 18 28 36 17 5 11 49 66
19 42 66 60 59 59 72 23 21 67
36 21 67 1 46 7 56 68 7 56
31 52 37 56 0 9 36 59 55 10
31 70 21 67 5 65 35 40 1 31
33 56 7 56 49 14 33 60 59 55
56 49 14 35 23 46 72 40 59 46
19 38 59 55 23 21 56 17 7 56
56 49 69 59 6 33 56 47 59 37
36 14 46 59 35 33 37 39 7 31
45 73 7 7 56 11 70 39 12 59
36 59 70 9 50 31 70 68 2 69
56 56 7 21 46 7 46 7 24 32
56 56 7 24 50 9 68 25 25 62
56 60 47 70 23 46 7 56 7 56
62 42 42 59 33 59 55 56 49 24
36 14 11 55 59 66 9 0 21 31
33 31 0 45 45 7 56 56 59 42
56 7 7 56 18 31 58 50 9 23
39 56 56 49 38 39 59 9 57 59
33 49 18 31 21 50 1 46 50 40
27 72 44 18 43 14 74 27 0 46
56 36 59 55 7 19 50 9 19 72
56 56 59 71 27 7 2 18 31 0
75 45 59 9 23 49 9 18 1 68
56 50 31 68 46 51 50 9 36 46
56 12 27 12 59 36 55 59 70 56
50 1 46 41 9 59 37 56 50 36
56 10 36 59 55 54 31 59 59 70
9 6 61 0 50 36 75 46 11 49
27 25 60 33 70 54 31 33 31 63
19 50 8 49 70 12 40 59 36 36
35 59 37 47 72 70 7 31 53 24
19 50 9 23 19 72 70 69 56 58
56 7 7 56 75 9 7 7 56 59
58 69 33 70 20 56 49 24 59 30
56 7 56 50 31 52 6 39 70 47
33 75 9 3 7 68 46 10 0 36
39 56 56 11 66 2 28 46 47 7
56 45 64 42 33 25 1 46 9 7
36 70 47 9 0 56 36 11 10 59
56 49 47 70 73 7 56 57 39 31
46 59 67 49 40 59 33 23 39 56
36 46 7 56 7 56 7 24 50 70
35 57 25 39 73 28 7 7 56 7
72 45 7 24 49 69 58 61 38 2
31 21 7 40 5 57 39 57 39 57
31 56 60 59 70 66 1 9 58 9
59 19 72 9 59 9 57 39 59 71
36 45 59 28 59 72 64 64 56 56
62 73 17 7 7 65 47 7 39 69
60 59 53 37 68 21 70 9 72 58
56 60 47 70 27 25 60 59 0 36
44 26 39 40 73 7 70 42 21 69
7 27 50 46 69 59 36 72 31 0
35 43 38 64 31 33 46 7 7 65
39 7 46 7 56 68 31 56 17 7
20 47 7 56 27 7 56 24 31 2
33 46 7 54 31 56 7 24 73 17
56 11 49 70 2 10 59 45 3 70
36 60 3 21 59 6 35 33 46 6
46 25 70 12 24 39 70 17 7 56
31 56 7 56 50 15 46 53 9 59
21 8 20 47 44 3 30 56 50 31
56 58 9 36 59 55 33 43 12 27
5 9 59 9 44 39 75 42 60 36
47 7 56 49 24 67 11 12 59 9
31 68 46 67 64 49 46 7 5 46
52 34 5 38 23 46 7 56 7 24
36 3 55 9 14 9 59 59 71 59
56 11 10 59 21 7 56 7 31 50
50 31 5 46 7 64 73 7 44 46
35 57 39 57 60 59 59 55 6 35
56 49 14 71 69 5 60 59 72 9
39 44 50 33 46 46 36 46 7 65
36 46 56 11 24 35 60 55 21 70
31 70 33 60 59 59 70 5 59 7
56 56 7 39 59 2 59 59 52 45
72 70 9 59 42 21 7 56 49 55
50 6 28 70 56 49 17 66 28 31
31 38 46 27 7 24 32 59 55 59
56 49 0 31 0 36 72 7 56 39
50 31 56 66 7 9 53 31 68 46
31 67 12 58 50 60 59 55 36 46
31 33 35 50 60 59 55 5 33 46
31 40 5 60 59 72 59 6 46 27
56 7 56 7 31 24 67 31 56 44
36 59 21 7 56 68 31 2 39 23
31 56 60 62 5 60 59 55 59 55
56 40 7 56 7 24 67 36 59 55
36 33 70 23 52 56 7 24 3 70
46 11 60 59 6 21 19 59 36 59
46 50 67 24 41 62 35 22 70 45
31 56 60 59 59 59 70 21 59 71
72 7 5 50 43 64 73 68 5 9
46 50 46 50 39 59 70 9 59 9
35 7 56 40 59 36 11 25 1 33
56 60 59 72 64 39 53 19 72 9
32 59 55 21 32 49 5 9 59 72
47 60 59 72 33 11 46 46 68 46
56 7 56 49 38 59 59 9 43 64
46 27 49 70 70 62 60 59 55 17
47 60 59 55 43 49 9 18 28 36
20 44 47 3 13 10 59 6 60 59
17 59 59 9 43 39 59 39 27 38
47 7 46 69 59 21 7 31 12 40
31 21 7 56 68 31 25 65 56 60
28 59 29 23 5 46 31 65 35 40
60 59 55 5 23 49 66 7 0 31
31 56 7 5 35 7 32 59 53 70
56 7 24 49 30 66 35 17 0 19
56 11 49 70 66 31 60 59 72 59
46 60 3 66 50 56 36 33 31 72
36 37 72 23 29 59 36 59 6 46
46 67 7 31 70 9 59 59 21 7
46 58 9 59 52 36 72 45 7 56
50 31 56 7 5 59 32 64 57 33
33 46 50 7 24 5 9 31 68 50
5 59 6 21 70 5 9 16 59 23
72 51 50 36 46 56 38 46 7 46
36 44 72 69 36 59 72 6 56 36
36 21 67 31 56 57 47 28 5 70
46 59 59 9 59 55 32 59 55 55
36 21 67 8 7 56 39 51 49 21
1 2 56 71 47 7 56 68 59 27
28 49 9 13 31 39 59 50 35 57
31 56 60 59 59 36 59 46 27 60
19 39 67 7 56 24 41 5 68 19
56 50 1 21 70 9 59 55 7 58
50 31 56 60 59 50 43 59 36 30
31 0 45 36 21 53 70 24 66 63
35 39 57 57 57 57 57 57 57 57
56 7 49 2 6 31 60 59 6 59
46 59 3 46 60 59 6 39 58 9
33 11 75 70 56 60 47 60 59 59
20 25 56 60 47 70 47 18 43 14
56 67 49 24 7 5 16 27 47 50
32 59 52 59 55 61 60 59 55 56
20 47 7 56 39 59 9 11 70 18
72 44 26 43 39 70 71 68 61 70
36 46 7 7 31 46 7 42 59 24
28 48 25 36 59 21 56 47 43 39
5 10 44 57 9 3 21 46 7 19
45 44 72 70 9 7 56 50 39 59
56 47 59 59 70 48 60 59 72 9
31 36 46 54 47 46 50 31 68 46
31 56 24 57 9 59 9 59 59 70
36 70 62 67 36 11 43 64 73 7
56 56 7 56 7 56 49 51 18 35
46 7 59 21 67 31 40 49 72 35
39 54 9 59 23 49 66 24 3 35
46 27 7 0 9 59 55 53 32 60
36 59 12 31 9 39 59 55 59 39
21 70 5 46 44 50 67 60 31 39
56 44 39 59 9 60 59 55 59 23
44 50 16 31 70 2 68 36 46 44
21 54 39 59 2 59 55 36 30 59
56 36 72 59 39 75 72 27 36 70
36 35 7 31 46 7 24 3 55 74
35 7 56 7 15 46 7 56 11 49
50 31 67 1 70 17 12 36 59 55
36 42 21 7 56 18 31 52 59 7
21 8 59 23 49 66 43 0 31 5
36 1 43 0 56 50 36 59 14 36
46 38 46 7 31 68 56 7 56 68
46 7 2 26 68 39 68 28 59 66
56 20 3 38 10 59 9 43 68 46
56 52 59 72 21 7 56 68 7 19
36 21 51 21 46 44 12 24 8 7
36 59 59 6 9 59 6 54 56 56
21 72 31 43 39 70 58 9 70 28
10 59 59 70 5 70 18 36 72 59
56 44 71 38 68 46 33 53 70 17
56 60 59 14 71 24 33 7 61 56
56 36 59 70 66 73 7 5 46 44
56 36 59 55 61 70 7 56 51 49
72 31 40 50 11 68 31 40 59 55
56 56 7 46 25 25 17 7 7 24
39 49 47 43 13 46 61 46 5 3
10 59 13 23 59 2 27 59 55 21
56 49 42 59 0 36 46 54 54 30
56 40 7 56 7 56 24 32 59 55
39 44 62 57 68 31 35 7 56 24
72 3 12 68 50 56 53 70 9 39
7 5 59 61 36 59 55 63 14 36
31 56 17 11 49 5 59 55 34 59
70 17 49 2 27 7 50 1 72 75
56 60 59 14 9 59 49 0 31 14
56 50 58 9 70 32 39 39 5 59
56 7 24 59 25 55 24 36 59 6
46 70 49 47 62 24 59 2 53 36
59 12 36 59 67 60 59 6 55 10
36 11 9 68 46 70 56 50 9 27
56 36 59 55 9 0 36 1 47 66
36 64 56 60 5 46 7 56 49 49
50 31 41 9 43 9 27 44 47 70
21 27 7 59 9 43 59 46 7 56
31 5 46 50 65 68 56 43 46 7
28 60 59 72 6 28 54 9 59 39
50 31 0 46 11 56 42 39 68 49
31 26 72 11 68 49 66 28 11 70
36 59 34 39 31 53 7 5 9 60
16 25 1 38 59 12 40 53 36 59
36 11 9 18 6 58 9 59 39 6
56 36 2 33 31 9 70 9 7 56
39 56 7 28 11 7 56 68 31 56
31 33 46 54 73 7 7 5 50 5
5 9 46 40 59 59 23 21 19 72
31 33 47 53 70 17 24 71 60 59
50 31 56 60 59 60 55 59 6 41
46 33 47 75 11 70 12 71 68 7
35 10 59 69 63 19 46 21 39 23
41 36 47 70 12 56 17 7 39 24
9 72 59 72 4 23 29 59 72 6
21 54 39 68 7 31 67 60 59 66
25 37 18 7 56 36 59 72 1 5
36 59 0 56 53 50 36 59 6 55
53 31 21 67 12 58 9 23 24 59
46 50 65 69 11 33 47 74 31 46
19 14 60 59 55 52 7 56 56 49
56 60 47 50 9 70 56 0 9 59
31 10 39 59 44 72 1 47 9 32
25 46 7 7 75 43 39 9 7 56
45 49 33 33 0 33 31 45 0 45
31 7 56 51 49 60 59 55 56 11
31 56 7 24 50 70 5 9 59 37
21 32 59 55 32 59 32 59 55 41
36 14 11 59 59 55 7 3 0 31
46 7 59 6 55 64 73 7 56 7
0 33 2 70 56 49 56 52 70 12
46 25 69 59 52 46 7 56 7 49
20 56 56 26 39 59 55 23 49 69
31 70 66 56 36 70 70 12 63 46
56 7 52 59 71 47 47 68 50 15
49 21 19 62 39 17 7 56 7 30
50 31 53 7 5 60 59 59 72 4
31 56 60 59 59 59 59 24 74 64
56 60 62 72 9 72 70 31 39 9
19 60 33 31 9 32 59 55 39 59
56 7 24 31 60 59 55 43 30 39
56 56 11 7 56 11 24 67 55 7
36 19 72 17 7 7 56 27 7 49
46 10 7 56 31 30 59 21 7 8
56 56 44 47 35 10 27 35 25 12
46 58 9 59 35 32 46 7 56 57
33 46 7 8 59 67 39 7 49 2
46 47 4 54 43 13 46 32 59 43
31 9 7 5 67 50 56 39 73 7
36 11 15 12 40 59 66 55 59 59
36 59 12 70 12 62 39 7 56 75
46 10 7 56 18 31 60 59 14 9
46 7 56 7 39 30 38 59 55 9
56 49 3 23 41 9 72 44 50 56
36 46 44 47 44 5 9 59 59 70
56 56 49 0 41 29 45 60 59 6
36 59 55 59 72 51 66 43 39 9
35 57 68 50 56 60 59 50 43 60
35 57 35 60 59 72 6 61 70 33
9 68 2 10 59 72 46 7 56 65
28 46 7 65 47 24 66 31 3 69
46 33 46 7 56 7 40 5 7 8
56 36 59 33 67 49 33 60 59 72
31 56 60 59 36 59 55 43 9 14
36 59 70 62 21 7 56 57 2 0
3 49 33 9 0 56 47 44 18 43
36 70 60 75 72 59 72 33 46 7
39 36 59 72 74 59 21 67 56 49
31 67 12 58 9 9 27 59 60 59
56 56 7 24 50 9 9 55 68 50
46 64 49 69 74 9 60 59 72 59
56 25 60 4 46 7 40 5 1 46
21 32 64 17 69 21 5 46 56 50
60 54 31 9 53 31 13 58 9 70
47 57 39 33 47 64 9 72 9 59
33 46 50 56 60 9 59 26 23 33
31 56 7 56 68 24 67 44 32 38
40 24 66 68 31 44 59 70 7 15
45 36 21 6 33 56 17 44 55 59
31 6 21 19 33 43 59 55 32 48
32 59 55 44 59 21 56 7 24 38
56 36 30 59 72 21 67 72 4 46
31 40 59 9 49 72 7 56 11 7
47 57 38 60 14 50 64 56 1 52
56 7 7 18 44 18 43 24 56 0
31 56 60 47 70 12 38 59 55 9
31 68 50 60 59 39 49 5 10 59
33 46 50 56 60 47 70 67 28 45
36 21 5 59 21 46 7 8 59 0
56 56 56 49 59 24 9 59 55 0
36 39 44 31 6 37 33 25 46 59
36 1 75 9 23 59 59 27 59 70
36 14 11 74 7 9 70 9 59 37
41 36 59 72 59 6 42 33 70 75
59 33 43 60 59 46 46 7 5 59
56 7 28 11 7 56 24 25 60 55
67 50 1 33 59 6 31 36 70 33
36 14 11 46 7 0 3 25 66 18
56 56 7 49 2 59 59 21 3 49
5 46 50 39 27 33 47 43 17 7
36 9 72 59 6 55 64 70 16 39
5 44 25 46 0 36 21 67 5 49
56 7 49 70 71 51 24 39 57 46
56 58 35 2 58 58 9 23 24 10
28 70 12 59 56 11 49 70 24 38
21 8 59 21 7 5 7 56 27 38
48 68 56 68 7 46 44 39 21 7
33 46 54 13 46 67 50 46 60 3
7 56 49 15 17 17 5 59 27 33
28 46 7 39 59 59 70 56 7 15
31 56 49 24 42 60 55 48 61 56
36 21 5 53 31 53 67 54 60 55
31 56 5 5 9 55 68 46 7 49
31 33 46 50 7 56 1 9 72 11
31 9 53 68 46 50 31 51 50 43
56 50 36 59 72 72 9 7 56 24
56 7 24 31 9 42 50 68 72 54
56 50 73 7 24 50 43 64 73 69
56 60 55 10 59 27 0 31 35 18
31 5 46 36 70 38 59 13 9 64
31 33 47 53 3 1 11 43 39 74
36 59 46 32 46 7 56 7 56 44
36 21 67 31 56 7 11 24 66 56
59 21 7 56 11 49 15 6 46 10
28 27 60 55 44 49 69 28 27 6
36 70 47 50 70 12 35 41 69 56
56 50 31 56 39 70 37 47 27 7
36 16 7 31 54 72 59 9 70 43
36 70 1 46 7 46 7 46 7 46
46 27 7 56 24 32 59 55 55 52
56 44 50 33 46 50 31 43 49 70
53 70 62 17 3 49 64 70 31 60
36 21 46 7 68 50 70 24 32 59
36 59 21 44 30 59 72 7 24 49
56 44 65 38 59 53 64 31 7 9
31 58 9 54 9 59 0 36 21 59
21 10 59 71 33 47 18 43 72 59
60 50 56 0 62 50 9 55 7 56
47 25 46 56 7 70 9 42 69 59
36 59 6 37 39 44 18 31 6 28
46 50 46 7 2 72 9 36 59 55
56 7 28 11 70 0 36 49 59 6
19 50 70 9 25 68 72 7 22 59
56 7 24 5 9 13 68 46 10 35
59 0 36 24 46 67 7 56 18 31
31 56 24 60 36 59 55 0 31 5
31 5 24 50 9 70 9 32 11 19
28 24 66 12 33 73 28 11 68 7
36 70 56 49 0 36 63 27 60 55
56 60 55 33 50 58 43 9 36 59
34 57 39 59 16 35 21 49 72 40
72 31 56 56 60 59 59 55 9 28
62 69 58 9 36 59 55 35 60 59
36 72 7 56 7 31 43 46 7 56
31 56 7 56 68 24 73 3 33 12
56 17 49 50 41 61 59 60 59 36
50 31 72 9 6 25 55 72 31 67
36 46 7 56 32 59 55 59 55 32
36 59 33 47 53 70 62 17 9 7
56 47 23 23 49 69 7 5 46 7
36 49 47 31 56 11 24 5 50 9
56 36 30 10 59 6 33 31 0 56
31 7 56 17 59 36 21 46 7 5
46 10 7 56 18 56 35 60 0 31
19 50 46 46 4 72 7 46 24 30
32 59 9 70 28 7 56 11 49 33
56 11 49 0 31 2 27 60 59 14
36 25 1 1 46 21 6 21 59 19
56 49 39 61 56 0 35 60 59 55
32 59 2 36 11 46 7 8 3 9
9 68 56 17 59 66 36 72 44 31
70 21 7 53 68 46 50 35 59 70
21 31 56 50 28 58 9 43 0 46
36 21 24 67 59 21 70 37 72 72
36 21 27 36 59 55 7 56 31 50
31 40 11 65 69 56 71 56 7 56
31 33 47 50 56 7 56 44 74 44
31 17 7 7 56 11 70 37 39 39
35 50 46 70 70 21 18 75 5 49
21 44 67 56 49 71 51 56 60 59
36 59 33 47 46 18 56 44 50 60
72 62 50 43 60 59 6 42 33 60
39 21 67 39 7 65 33 46 31 25
32 59 39 24 59 55 59 6 36 21
56 60 59 72 1 19 55 56 7 56
21 19 21 44 15 46 46 7 56 7
56 44 50 23 59 36 59 30 59 72
56 56 11 25 66 43 60 59 6 50
